Room,Cocina
Budget,40000
Description,Category,Quantity,Unit,Budget_Price,Actual_Price,Subtotal,Status
Electrical,Servicio,1,,0,0,0,Pending
Plumbing,Servicio,1,,0,0,0,Pending
Diseño - Arquitectura - Kaori,Servicio,1,,1000,1000,1000,Pending
Piso Mayólica,Material,30,m^2,60,0,1800,Planning
Mayolica - Pared,Material,10,m^2,70,0,700,Planning
Pintura,Material,30,m^2,10,0,300,Planning
Mueble Altos y Bajos,Producto,4,m^2,3800,0,15200,Planning
Torre de Horno y Micro,Producto,1,,2500,0,2500,Planning
Torre – Coffee Station,Producto,1,,3000,0,3000,Planning
Lavadero,Producto,1,,1500,0,1500,Planning
Grifería,Producto,1,,1000,0,1000,Planning
Cocina,Producto,1,,2500,0,2500,Planning
Horno,Producto,1,,3500,0,3500,Planning
Microndas,Producto,1,,600,0,600,Planning
Heladera,Producto,1,,4500,0,4500,Planning
Menajes y Otros,Producto,1,,5000,0,5000,Planning
